,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ATCHISON, KS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BACON, GA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BOURBON, KS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BUTTE, CA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CALHOUN, FL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CALHOUN, GA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CALHOUN, IA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CARIBOU, ID",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CARROLL, AR",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CARROLL, IA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CASS, IL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CEDAR, IA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CERRO GORDO, IA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CLAYTON, IA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CLEBURNE, AL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"COFFEY, KS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"COLBERT, AL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"COLUMBIA, AR",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CONEJOS, CO",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"COVINGTON, AL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CRAWFORD, IL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CRAWFORD, IN",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CRISP, GA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CROSS, AR",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CROWLEY, CO",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CULLMAN, AL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CUMBERLAND, IL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"DEL NORTE, CA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"DELTA, CO",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"DESHA, AR",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"DICKINSON, KS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"DOOLY, GA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"EAGLE, CO",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FAIRBANKS NORTH STAR, AK",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FINNEY, KS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FLOYD, IA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FORD, IL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FOUNTAIN, IN",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FRANKLIN, AR",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FRANKLIN, IA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FRANKLIN, ID",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GADSDEN, FL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GARFIELD, CO",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GILPIN, CO",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GLADES, FL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GLYNN, GA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GRAND, CO",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GRANT, KS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GREENWOOD, KS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GRUNDY, IA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GUNNISON, CO",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HANCOCK, GA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HARDIN, IL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HARRISON, IA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HENRY, IA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HOLMES, FL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HUMBOLDT, IA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"IMPERIAL, CA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"IRWIN, GA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JACKSON, AL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JACKSON, IL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JEFFERSON, GA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JEFFERSON, IA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JEFFERSON, KS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JOHNSON, AR",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JOHNSON, IL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JONES, GA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"KEOKUK, IA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"KIT CARSON, CO",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LA PAZ, AZ",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LA PLATA, CO",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LAS ANIMAS, CO",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LEE, AL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LEE, AR",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LIMESTONE, AL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LINCOLN, ID",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LOGAN, KS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LYON, KS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MADISON, ID",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MARION, IA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MARTIN, IN",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MCDONOUGH, IL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MENARD, IL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MODOC, CA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MONROE, AL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MONROE, AR",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MONROE, IL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MONTGOMERY, AL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MONTGOMERY, KS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MONTROSE, CO",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MORGAN, IL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MORRIS, KS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"NAPA, CA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"NEWTON, IN",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"OBRIEN, IA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ONEIDA, ID",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"OUACHITA, AR",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PARKE, IN",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PHILLIPS, AR",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PICKENS, AL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PIKE, AL",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PIKE, AR",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"POTTAWATOMIE, KS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PRAIRIE, AR",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
