,"WINSTON, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BULLOCK, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CLARK, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"DECATUR, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JOHNSON, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"KETCHIKAN GATEWAY, AK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"KIOWA, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"KODIAK ISLAND, AK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LAKE, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MARION, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MINERAL, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"NESS, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"OSBORNE, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PETERSBURG, AK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"REPUBLIC, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SEDGWICK, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SOUTHEAST FAIRBANKS, AK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"STEWART, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"TALBOT, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"TWIGGS, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ALEUTIANS WEST, AK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BIBB, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BUTTE, ID",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CHASE, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CHAUTAUQUA, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GOVE, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GRAHAM, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GREELEY, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GREENE, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HAMILTON, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HINSDALE, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"KINGMAN, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MARION, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MEADE, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MITCHELL, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MORTON, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"NOME, AK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"OURAY, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PHILLIPS, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ROOKS, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"RUSSELL, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SITKA, AK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"TREUTLEN, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"TRINITY, CA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WEBSTER, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ALPINE, CA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BARBER, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CHATTAHOOCHEE, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"DILLINGHAM, AK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"EVANS, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HARPER, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HASKELL, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MITCHELL, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"NORTH SLOPE, AK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PERRY, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"PRINCE OF WALES HYDER, AK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"RINGGOLD, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SAN JUAN, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WALLACE, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WASHINGTON, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WICHITA, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WRANGELL, AK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"YUKON KOYUKUK, AK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,None of the above,Less than 65 Years,7096
,,65 Years or more,12068
,,No value,10 or fewer
,,Total,19164
,Total,Less than 65 Years,164763
,,65 Years or more,250994
,,No value,10 or fewer
,,Total,415757
Jan 1 – Dec 31 2024,"COOK, IL",Less than 65 Years,7758
,,65 Years or more,13319
,,No value,10 or fewer
,,Total,21077
,"SAN DIEGO, CA",Less than 65 Years,6183
,,65 Years or more,13862
,,No value,10 or fewer
,,Total,20045
,"ORANGE, FL",Less than 65 Years,7055
,,65 Years or more,8783
,,No value,10 or fewer
,,Total,15838
,"LEE, FL",Less than 65 Years,3850
,,65 Years or more,9332
,,No value,10 or fewer
,,Total,13182
,"DUVAL, FL",Less than 65 Years,5633
,,65 Years or more,5680
,,No value,10 or fewer
,,Total,11313
,"MARICOPA, AZ",Less than 65 Years,3379
,,65 Years or more,7544
,,No value,10 or fewer
,,Total,10923
,"HONOLULU, HI",Less than 65 Years,3427
,,65 Years or more,4944
,,No value,10 or fewer
,,Total,8371
,"BROWARD, FL",Less than 65 Years,3301
,,65 Years or more,5170
,,No value,10 or fewer
,,Total,8471
,"NEW HAVEN, CT",Less than 65 Years,2944
,,65 Years or more,5259
,,No value,10 or fewer
,,Total,8203
,"VOLUSIA, FL",Less than 65 Years,2455
,,65 Years or more,5499
,,No value,10 or fewer
,,Total,7954
,"FRESNO, CA",Less than 65 Years,3769
,,65 Years or more,4521
,,No value,10 or fewer
,,Total,8290
,"HILLSBOROUGH, FL",Less than 65 Years,3519
,,65 Years or more,4192
,,No value,10 or fewer
,,Total,7711
,"EL PASO, CO",Less than 65 Years,3614
,,65 Years or more,4025
,,No value,10 or fewer
,,Total,7639
,"LAKE, FL",Less than 65 Years,2167
,,65 Years or more,5629
,,No value,10 or fewer
,,Total,7796
,"HARTFORD, CT",Less than 65 Years,2731
,,65 Years or more,4208
,,No value,10 or fewer
,,Total,6939
,"ADA, ID",Less than 65 Years,2180
,,65 Years or more,4262
,,No value,10 or fewer
,,Total,6442
,"COBB, GA",Less than 65 Years,2357
,,65 Years or more,3762
,,No value,10 or fewer
,,Total,6119
,"RIVERSIDE, CA",Less than 65 Years,2343
,,65 Years or more,3601
,,No value,10 or fewer
,,Total,5944
,"SEMINOLE, FL",Less than 65 Years,1887
,,65 Years or more,3666
,,No value,10 or fewer
,,Total,5553
,"FULTON, GA",Less than 65 Years,2070
,,65 Years or more,2614
,,No value,10 or fewer
,,Total,4684
,"FAIRFIELD, CT",Less than 65 Years,1693
,,65 Years or more,2727
,,No value,10 or fewer
,,Total,4420
,"MARION, IN",Less than 65 Years,2123
,,65 Years or more,2213
,,No value,10 or fewer
,,Total,4336
,"PULASKI, AR",Less than 65 Years,1753
,,65 Years or more,2441
,,No value,10 or fewer
,,Total,4194
,"ALLEN, IN",Less than 65 Years,1534
,,65 Years or more,2367
,,No value,10 or fewer
,,Total,3901
,"OSCEOLA, FL",Less than 65 Years,2370
,,65 Years or more,1707
,,No value,10 or fewer
,,Total,4077
,"HALL, GA",Less than 65 Years,1604
,,65 Years or more,2332
,,No value,10 or fewer
,,Total,3936
,"PASCO, FL",Less than 65 Years,1348
,,65 Years or more,2640
,,No value,10 or fewer
,,Total,3988
,"DEKALB, GA",Less than 65 Years,1965
,,65 Years or more,1953
,,No value,10 or fewer
,,Total,3918
,"SAN BERNARDINO, CA",Less than 65 Years,2031
,,65 Years or more,1746
,,No value,10 or fewer
,,Total,3777
,"JOHNSON, KS",Less than 65 Years,959
,,65 Years or more,2820
,,No value,10 or fewer
,,Total,3779
,"DENVER, CO",Less than 65 Years,2398
,,65 Years or more,1692
,,No value,10 or fewer
,,Total,4090
,"PINELLAS, FL",Less than 65 Years,1197
,,65 Years or more,2468
,,No value,10 or fewer
,,Total,3665
,"POLK, IA",Less than 65 Years,1543
,,65 Years or more,1777
,,No value,10 or fewer
,,Total,3320
,"MARION, FL",Less than 65 Years,1667
,,65 Years or more,1950
,,No value,10 or fewer
,,Total,3617
,"NEW LONDON, CT",Less than 65 Years,1208
,,65 Years or more,2308
,,No value,10 or fewer
,,Total,3516
,"LAKE, IL",Less than 65 Years,901
,,65 Years or more,2450
,,No value,10 or fewer
,,Total,3351
,"LINN, IA",Less than 65 Years,1085
,,65 Years or more,1943
,,No value,10 or fewer
,,Total,3029
,"COLLIER, FL",Less than 65 Years,953
,,65 Years or more,2345
,,No value,10 or fewer
,,Total,3298
,"POLK, FL",Less than 65 Years,1505
,,65 Years or more,1761
,,No value,10 or fewer
,,Total,3266
,"WINNEBAGO, IL",Less than 65 Years,1138
,,65 Years or more,1853
,,No value,10 or fewer
,,Total,2991
,"DUPAGE, IL",Less than 65 Years,872
,,65 Years or more,2338
,,No value,10 or fewer
,,Total,3210
,"MIDDLESEX, CT",Less than 65 Years,853
,,65 Years or more,2068
,,No value,10 or fewer
,,Total,2921
,"CANYON, ID",Less than 65 Years,1267
,,65 Years or more,1685
,,No value,10 or fewer
,,Total,2952
,"LARIMER, CO",Less than 65 Years,884
,,65 Years or more,2068
,,No value,10 or fewer
,,Total,2952
,"ARAPAHOE, CO",Less than 65 Years,1540
,,65 Years or more,1717
,,No value,10 or fewer
,,Total,3257
,"ORANGE, CA",Less than 65 Years,848
,,65 Years or more,2563
,,No value,10 or fewer
,,Total,3411
,"FLAGLER, FL",Less than 65 Years,769
,,65 Years or more,2084
,,No value,10 or fewer
,,Total,2853
,"ALAMEDA, CA",Less than 65 Years,1212
,,65 Years or more,1628
,,No value,10 or fewer
,,Total,2840
,"PEORIA, IL",Less than 65 Years,978
,,65 Years or more,1874
,,No value,10 or fewer
,,Total,2852
,"WELD, CO",Less than 65 Years,1054
,,65 Years or more,1524
,,No value,10 or fewer
,,Total,2578
,"CHAMPAIGN, IL",Less than 65 Years,1008
,,65 Years or more,1580
,,No value,10 or fewer
,,Total,2588
,"SANTA CLARA, CA",Less than 65 Years,781
,,65 Years or more,1793
,,No value,10 or fewer
,,Total,2574
,"PIMA, AZ",Less than 65 Years,1159
,,65 Years or more,1572
,,No value,10 or fewer
,,Total,2731
,"SHAWNEE, KS",Less than 65 Years,802
,,65 Years or more,1619
,,No value,10 or fewer
,,Total,2421
,"LAKE, IN",Less than 65 Years,1087
,,65 Years or more,1281
,,No value,10 or fewer
,,Total,2368
,"SUMTER, FL",Less than 65 Years,309
,,65 Years or more,2083
,,No value,10 or fewer
,,Total,2392
,"MARTIN, FL",Less than 65 Years,466
,,65 Years or more,1890
,,No value,10 or fewer
,,Total,2356
,"SUSSEX, DE",Less than 65 Years,858
,,65 Years or more,1379
,,No value,10 or fewer
,,Total,2237
,"MIAMI-DADE, FL",Less than 65 Years,1268
,,65 Years or more,1011
,,No value,10 or fewer
,,Total,2279
,"TAZEWELL, IL",Less than 65 Years,672
,,65 Years or more,1510
,,No value,10 or fewer
,,Total,2182
,"NASSAU, FL",Less than 65 Years,731
,,65 Years or more,1440
,,No value,10 or fewer
,,Total,2171
,"GWINNETT, GA",Less than 65 Years,1036
,,65 Years or more,1095
,,No value,10 or fewer
,,Total,2131
,"BALDWIN, AL",Less than 65 Years,641
,,65 Years or more,1337
,,No value,10 or fewer
,,Total,1978
,"ST JOSEPH, IN",Less than 65 Years,787
,,65 Years or more,1255
,,No value,10 or fewer
,,Total,2042
,"SAN FRANCISCO, CA",Less than 65 Years,938
,,65 Years or more,1055
,,No value,10 or fewer
,,Total,1993
,"SAINT JOHNS, FL",Less than 65 Years,671
,,65 Years or more,1281
,,No value,10 or fewer
,,Total,1952
,"KENT, DE",Less than 65 Years,734
,,65 Years or more,1093
,,No value,10 or fewer
,,Total,1827
,"BOULDER, CO",Less than 65 Years,663
,,65 Years or more,1366
,,No value,10 or fewer
,,Total,2029
,"LOWNDES, GA",Less than 65 Years,871
,,65 Years or more,1017
,,No value,10 or fewer
,,Total,1888
,"KANE, IL",Less than 65 Years,723
,,65 Years or more,1117
,,No value,10 or fewer
,,Total,1840
,"JEFFERSON, CO",Less than 65 Years,833
,,65 Years or more,1119
,,No value,10 or fewer
,,Total,1952
,"WYANDOTTE, KS",Less than 65 Years,1017
,,65 Years or more,846
,,No value,10 or fewer
,,Total,1863
,"MOBILE, AL",Less than 65 Years,694
,,65 Years or more,1050
,,No value,10 or fewer
,,Total,1744
,"INDIAN RIVER, FL",Less than 65 Years,262
,,65 Years or more,1583
,,No value,10 or fewer
,,Total,1845
,"CLAY, FL",Less than 65 Years,920
,,65 Years or more,990
,,No value,10 or fewer
,,Total,1910
,"ROCK ISLAND, IL",Less than 65 Years,719
,,65 Years or more,1055
,,No value,10 or fewer
,,Total,1774
,"SAINT LUCIE, FL",Less than 65 Years,639
,,65 Years or more,1256
,,No value,10 or fewer
,,Total,1895
,"MCLEAN, IL",Less than 65 Years,573
,,65 Years or more,1094
,,No value,10 or fewer
,,Total,1667
,"ALACHUA, FL",Less than 65 Years,774
,,65 Years or more,950
,,No value,10 or fewer
,,Total,1724
,"ADAMS, CO",Less than 65 Years,1151
,,65 Years or more,646
,,No value,10 or fewer
,,Total,1797
,"PUEBLO, CO",Less than 65 Years,682
,,65 Years or more,1010
,,No value,10 or fewer
,,Total,1692
,"VANDERBURGH, IN",Less than 65 Years,675
,,65 Years or more,913
,,No value,10 or fewer
,,Total,1588
,"TWIN FALLS, ID",Less than 65 Years,575
,,65 Years or more,953
,,No value,10 or fewer
,,Total,1528
,"SAN MATEO, CA",Less than 65 Years,536
,,65 Years or more,1073
,,No value,10 or fewer
,,Total,1609
,"DOUGLAS, CO",Less than 65 Years,588
,,65 Years or more,1198
,,No value,10 or fewer
,,Total,1786
,"HIGHLANDS, FL",Less than 65 Years,450
,,65 Years or more,956
,,No value,10 or fewer
,,Total,1406
,"PALM BEACH, FL",Less than 65 Years,411
,,65 Years or more,921
,,No value,10 or fewer
,,Total,1332
,"CLARK, IN",Less than 65 Years,632
,,65 Years or more,569
,,No value,10 or fewer
,,Total,1201
,"PAULDING, GA",Less than 65 Years,595
,,65 Years or more,737
,,No value,10 or fewer
,,Total,1332
,"JOHNSON, IA",Less than 65 Years,494
,,65 Years or more,943
,,No value,10 or fewer
,,Total,1437
,"BARROW, GA",Less than 65 Years,621
,,65 Years or more,646
,,No value,10 or fewer
,,Total,1267
,"FLOYD, IN",Less than 65 Years,507
,,65 Years or more,653
,,No value,10 or fewer
,,Total,1160
,"WHITFIELD, GA",Less than 65 Years,812
,,65 Years or more,899
,,No value,10 or fewer
,,Total,1711
,"DOUGLAS, GA",Less than 65 Years,517
,,65 Years or more,595
,,No value,10 or fewer
,,Total,1112
,"SAINT CLAIR, IL",Less than 65 Years,394
,,65 Years or more,792
,,No value,10 or fewer
,,Total,1186
,"BARTHOLOMEW, IN",Less than 65 Years,332
,,65 Years or more,755
,,No value,10 or fewer
,,Total,1087
,"NEW CASTLE, DE",Less than 65 Years,700
,,65 Years or more,405
,,No value,10 or fewer
,,Total,1105
,"LOS ANGELES, CA",Less than 65 Years,520
,,65 Years or more,578
,,No value,10 or fewer
,,Total,1098
,"KNOX, IL",Less than 65 Years,388
,,65 Years or more,689
,,No value,10 or fewer
,,Total,1077
,"WINDHAM, CT",Less than 65 Years,487
,,65 Years or more,553
,,No value,10 or fewer
,,Total,1040
,"WILL, IL",Less than 65 Years,481
,,65 Years or more,698
,,No value,10 or fewer
,,Total,1179
,"WOODBURY, IA",Less than 65 Years,432
,,65 Years or more,562
,,No value,10 or fewer
,,Total,994
,"SEBASTIAN, AR",Less than 65 Years,531
,,65 Years or more,507
,,No value,10 or fewer
,,Total,1038
,"HABERSHAM, GA",Less than 65 Years,457
,,65 Years or more,652
,,No value,10 or fewer
,,Total,1109
,"CHEROKEE, GA",Less than 65 Years,364
,,65 Years or more,616
,,No value,10 or fewer
,,Total,980
,"JACKSON, GA",Less than 65 Years,398
,,65 Years or more,583
,,No value,10 or fewer
,,Total,981
,"GORDON, GA",Less than 65 Years,470
,,65 Years or more,587
,,No value,10 or fewer
,,Total,1057
,"LA SALLE, IL",Less than 65 Years,302
,,65 Years or more,702
,,No value,10 or fewer
,,Total,1004
,"LITCHFIELD, CT",Less than 65 Years,288
,,65 Years or more,541
,,No value,10 or fewer
,,Total,829
,"MCHENRY, IL",Less than 65 Years,307
,,65 Years or more,596
,,No value,10 or fewer
,,Total,903
