,,Total,113
,"RAMSEY, MN",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,103
,,≥ 45 and < 65 Years,32
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,140
,"CUMBERLAND, ME",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,87
,,≥ 45 and < 65 Years,38
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,131
,"MUSKEGON, MI",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,65
,,≥ 45 and < 65 Years,24
,,65 Years or more,18
,,No value,10 or fewer
,,Total,110
,"FAYETTE, KY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,58
,,≥ 45 and < 65 Years,36
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,101
,"MIDDLESEX, NJ",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,56
,,≥ 45 and < 65 Years,49
,,65 Years or more,15
,,No value,10 or fewer
,,Total,120
,"JEFFERSON, LA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,51
,,≥ 45 and < 65 Years,32
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,92
,"WASHOE, NV",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,53
,,≥ 45 and < 65 Years,31
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,93
,"JACKSON, MS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,58
,,≥ 45 and < 65 Years,24
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,91
,"QUEENS, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,41
,,≥ 45 and < 65 Years,51
,,65 Years or more,17
,,No value,10 or fewer
,,Total,109
,"ORLEANS, LA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,38
,,≥ 45 and < 65 Years,50
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,95
,"BURLINGTON, NJ",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,62
,,≥ 45 and < 65 Years,37
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,106
,"LIVINGSTON, LA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,62
,,≥ 45 and < 65 Years,22
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,92
,"ALBANY, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,55
,,≥ 45 and < 65 Years,36
,,65 Years or more,14
,,No value,10 or fewer
,,Total,105
,"FORSYTH, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,52
,,≥ 45 and < 65 Years,22
,,65 Years or more,13
,,No value,10 or fewer
,,Total,90
,"ERIE, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,66
,,≥ 45 and < 65 Years,29
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,100
,"GENESEE, MI",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,46
,,≥ 45 and < 65 Years,22
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,78
,"SAINT LOUIS, MN",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,57
,,≥ 45 and < 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,75
,"LAFAYETTE, LA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,49
,,≥ 45 and < 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,68
,"ROBESON, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,54
,,≥ 45 and < 65 Years,16
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,78
,"UNION, NJ",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,33
,,≥ 45 and < 65 Years,57
,,65 Years or more,17
,,No value,10 or fewer
,,Total,107
,"OCEAN, NJ",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,64
,,≥ 45 and < 65 Years,26
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,94
,"MONTGOMERY, MD",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,53
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,68
,"BALTIMORE, MD",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,35
,,≥ 45 and < 65 Years,23
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,65
,"BROOME, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,48
,,≥ 45 and < 65 Years,23
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,75
,"BURKE, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,48
,,≥ 45 and < 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,68
,"CALDWELL, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,46
,,≥ 45 and < 65 Years,16
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,73
,"HARFORD, MD",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,47
,,≥ 45 and < 65 Years,28
,,65 Years or more,17
,,No value,10 or fewer
,,Total,93
,"PITT, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,39
,,≥ 45 and < 65 Years,15
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,59
,"ESSEX, MA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,48
,,≥ 45 and < 65 Years,35
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,87
,"TANGIPAHOA, LA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,34
,,≥ 45 and < 65 Years,29
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,71
,"ANNE ARUNDEL, MD",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,40
,,≥ 45 and < 65 Years,27
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,76
,"OAKLAND, MI",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,30
,,≥ 45 and < 65 Years,18
,,65 Years or more,20
,,No value,10 or fewer
,,Total,68
,"HARNETT, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,39
,,≥ 45 and < 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,64
,"JOHNSTON, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,41
,,≥ 45 and < 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,64
,"BERNALILLO, NM",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,40
,,≥ 45 and < 65 Years,16
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,64
,"DAKOTA, MN",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,36
,,≥ 45 and < 65 Years,18
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,59
,"ONONDAGA, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,52
,,≥ 45 and < 65 Years,20
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,76
,"ROWAN, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,30
,,≥ 45 and < 65 Years,16
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,56
,"GLOUCESTER, NJ",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,38
,,≥ 45 and < 65 Years,19
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,59
,"ALAMANCE, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,46
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,60
,"NEW YORK, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,20
,,≥ 45 and < 65 Years,32
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,62
,"WICOMICO, MD",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,29
,,≥ 45 and < 65 Years,19
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,53
,"WASHTENAW, MI",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,32
,,≥ 45 and < 65 Years,16
,,65 Years or more,12
,,No value,10 or fewer
,,Total,60
,"YORK, ME",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,30
,,≥ 45 and < 65 Years,23
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,57
,"NASSAU, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,32
,,≥ 45 and < 65 Years,21
,,65 Years or more,16
,,No value,10 or fewer
,,Total,69
,"BUCHANAN, MO",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,46
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,57
,"WAYNE, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,32
,,≥ 45 and < 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,55
,"NASH, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,28
,,≥ 45 and < 65 Years,18
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,53
,"HARRISON, MS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,42
,,≥ 45 and < 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,59
,"JACKSON, MO",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,27
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,45
,"ASCENSION, LA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,30
,,≥ 45 and < 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,48
,"ROCKINGHAM, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,19
,,≥ 45 and < 65 Years,13
,,65 Years or more,12
,,No value,10 or fewer
,,Total,44
,"RENSSELAER, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,36
,,≥ 45 and < 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,50
,"HENDERSON, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,12
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,25
,"PRINCE GEORGES, MD",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,29
,,≥ 45 and < 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,49
,"KALAMAZOO, MI",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,25
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,45
,"ORANGE, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,20
,,≥ 45 and < 65 Years,17
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,40
,"DESOTO, MS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,30
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,45
,"MADISON, KY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,24
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,37
,"SOMERSET, NJ",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,18
,,≥ 45 and < 65 Years,20
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,45
,"EDGECOMBE, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,22
,,≥ 45 and < 65 Years,19
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,45
,"PENOBSCOT, ME",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,20
,,≥ 45 and < 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,34
,"JACKSON, MI",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,20
,,≥ 45 and < 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,33
,"BEAUFORT, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,25
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,38
,"SULLIVAN, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,22
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,39
,"MONMOUTH, NJ",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,20
,,≥ 45 and < 65 Years,15
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,37
,"ONEIDA, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,16
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,25
,"STEARNS, MN",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,36
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,47
,"ANDROSCOGGIN, ME",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,24
,,≥ 45 and < 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,39
,"MERCER, NJ",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,17
,,≥ 45 and < 65 Years,15
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,33
,"ANOKA, MN",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,23
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,31
,"CALHOUN, MI",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,27
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,41
,"DAVIDSON, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,21
,,≥ 45 and < 65 Years,15
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,40
,"MONROE, MI",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,23
,,≥ 45 and < 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,39
,"PLYMOUTH, MA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,29
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,41
,"HILLSBOROUGH, NH",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,25
,,≥ 45 and < 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,43
,"BRUNSWICK, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,23
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,39
,"HALIFAX, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,23
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,33
,"BERRIEN, MI",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,13
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,24
,"CHARLES, MD",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,16
,,≥ 45 and < 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,36
,"NORFOLK, MA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,13
,,≥ 45 and < 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,25
,"NIAGARA, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,20
,,≥ 45 and < 65 Years,19
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,40
,"WASHINGTON, LA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,20
,,≥ 45 and < 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,39
,"MACOMB, MI",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"BELTRAMI, MN",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,18
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,24
,"LANCASTER, NE",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,17
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,34
,"HAMPDEN, MA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,13
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,23
,"NEW HANOVER, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,21
,,≥ 45 and < 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,36
,"WASHINGTON, MN",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,18
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,27
,"HARDIN, KY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,18
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,28
,"HINDS, MS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,13
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,25
,"CLAY, MN",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,14
,,≥ 45 and < 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,27
,"WAYNE, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,14
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,24
,"DURHAM, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,12
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"DORCHESTER, MD",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,17
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,23
,"KNOX, ME",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,14
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"SAINT TAMMANY, LA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"DOUGLAS, NE",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,14
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,22
,"SAINT MARY, LA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,15
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"OUACHITA, LA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"BRONX, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,24
,"ONTARIO, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,12
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"BLADEN, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,11
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"CECIL, MD",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,14
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,22
,"LENOIR, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,12
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"ACADIA, LA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"CORTLAND, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"GENESEE, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,21
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,26
,"ORANGE, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"SARATOGA, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,11
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"CHESHIRE, NH",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,12
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"DUPLIN, NC",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"IBERVILLE, LA",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,12
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,23
,"LENAWEE, MI",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,11
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"OTSEGO, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,14
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"CLINTON, NY",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,18
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"LOWNDES, MS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,14
,,≥ 45 and < 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"RANKIN, MS",Less than 18 Years,10 or fewer
,,≥ 18 and < 45 Years,10 or fewer
,,≥ 45 and < 65 Years,10 or fewer
